1;Bobbin case ASM;;Bobbin case ASM;11038759;1-1;MLA;;2015-12-31 00:00:00
370;H-7: Dust protector:;Che bui;H-7: Dust protector:;44-004A-7500;9-96;MLA;;2015-12-31 00:00:00
371;H-8: Dust protector;Che bui;H-8: Dust protector;44-106A-7900;9-97;MLA;;2015-12-31 00:00:00
372;H-9: Screw 9/64 inch n=44;Oc;H-9: Screw 9/64 inch n=44;SC-0502-2302;9-98;MLA;;2015-12-31 00:00:00
373;I-12: Moving knife bracket;Thot do dao;I-12: Moving knife bracket;10-011A-7507;9-99;MLA;;2015-12-31 00:00:00
374;I-19: Screw for stopper pin;Oc;I-19: Screw for stopper pin;10-050S-8577;9-100;MLA;;2015-12-31 00:00:00
375;I-26: Stud screw for thread trimming cam roller;Oc con truot cam cat chi;I-26: Stud screw for thread trimming cam roller;10-067S-7507;9-101;MLA;;2015-12-31 00:00:00
376;I-3: Moving knife;Dao dong;I-3: Moving knife;GP-012112-01;9-102;MLA;;2015-12-31 00:00:00
377;I-39: Joint connection stud (1/64 inch - 1_1/2 inch );chuyen t? may SPS/B-1306-HS;I-39: Joint connection stud (1/64 inch - 1_1/2 inch );10-034A-7507;9-103;MLA;;2015-12-31 00:00:00
378;I-4: Screw (11/64 inch n=40);Oc bat dao dong;I-4: Screw (11/64 inch n=40);SC-A154-4114;9-104;MLA;;2015-12-31 00:00:00
379;I-50: Hing screw for I-48, I-49;Oc bat 2 ben de tay noi cua keo;I-50: Hing screw for I-48, I-49;10-046S-7507;9-105;MLA;;2015-12-31 00:00:00
380;I-58: Screw for clutch lever pin;oc;I-58: Screw for clutch lever pin;10-551S-7507;9-106;MLA;;2015-12-31 00:00:00
381;I-60: Clutch lever;choac noi;I-60: Clutch lever;10-554A-7507;9-107;MLA;;2015-12-31 00:00:00
382;I-7: Thread catcher;Nhip giu chi suot cua dao;I-7: Thread catcher;10-106A-7507;9-108;MLA;;2015-12-31 00:00:00
383;I-8: Fix knife;Dao tinh;I-8: Fix knife;GP-012111-00;9-109;MLA;;2015-12-31 00:00:00
384;J-12: Return spring for J-1;lo xo;J-12: Return spring for J-1;06-138G-967B;9-110;MLA;;2015-12-31 00:00:00
385;J-13: wiper link A Assy;Tay bien cua giat chi kim;J-13: wiper link A Assy;11-014A-7507;9-111;MLA;;2015-12-31 00:00:00
386;J-14: Stud screw for J-13;bu long;J-14: Stud screw for J-13;11-015S-7507;9-112;MLA;;2015-12-31 00:00:00
387;J-16: Nut for J-14;dai oc;J-16: Nut for J-14;11-017C-7507;9-113;MLA;;2015-12-31 00:00:00
388;J-20: Thread trimming cam roller shaft;chot;J-20: Thread trimming cam roller shaft;PN-000338-00;9-114;MLA;;2015-12-31 00:00:00
389;J-20: Wiper shaft Assy;Truc gat;J-20: Wiper shaft Assy;11-021A-7507;9-115;MLA;;2015-12-31 00:00:00
390;J-21:Wiper link shaft;dinh chot;J-21:Wiper link shaft;11-022A-7507(DPN-AD007600);9-116;MLA;;2015-12-31 00:00:00
391;J-22: Collar for J-23;vong dai ham;J-22: Collar for J-23;11-023A-7507;9-117;MLA;;2015-12-31 00:00:00
392;J-23: Thread release lever pin;Chot giu;J-23: Thread release lever pin;PN-000233-01(DSC-GA000100);9-118;MLA;;2015-12-31 00:00:00
393;"J-23; Screw (M4)";Oc;"J-23; Screw (M4)";SC-0105-7500;9-119;MLA;;2015-12-31 00:00:00
394;J-24: Wiper link C;Op giu co giat chi;J-24: Wiper link C;11-125A-7507;9-120;MLA;;2015-12-31 00:00:00
395;J-25: Wiper holder;de gan giat chi kim;J-25: Wiper holder;11-026A-7507;9-121;MLA;;2015-12-31 00:00:00
396;J-26: Screw (M3x0,5);Oc;J-26: Screw (M3x0,5);SC-0298-7500;9-122;MLA;;2015-12-31 00:00:00
397;J-27: Screw (M3);Oc;J-27: Screw (M3);SC-0132-7500;9-123;MLA;;2015-12-31 00:00:00
398;J-28: Wiper(right);Gat chi phai;J-28: Wiper(right);11-029A-7507;9-124;MLA;;2015-12-31 00:00:00
399;J-28: hinge screw for J-25;Bulong;J-28: hinge screw for J-25;GP-022418-00(DSC-FD000100);9-125;MLA;;2015-12-31 00:00:00
400;J-29: wiper(left);Gat chi trai;J-29: wiper(left);11-029B-7507;9-126;MLA;;2015-12-31 00:00:00
401;J-30: Wiper link body;tam noi chinh;J-30: Wiper link body;11-030A-7507;9-127;MLA;;2015-12-31 00:00:00
402;J-31: Screw(3/64 inch n=32);Oc;J-31: Screw(3/64 inch n=32);SC-0173-1230;9-128;MLA;;2015-12-31 00:00:00
403;J-32: Stopper;mieng chan;J-32: Stopper;11-032P-7507;9-129;MLA;;2015-12-31 00:00:00
404;J-43:Washer for J-32;long den;J-43:Washer for J-32;10-020W-2700;9-130;MLA;;2015-12-31 00:00:00
405;L-1: Synchronizer Assy;bo can chinh puly;L-1: Synchronizer Assy;11-0000-2507;9-131;MLA;;2015-12-31 00:00:00
406;Needle bar crank;tay bien;Needle bar crank;04-104A-7400;9-132;MLA;;2015-12-31 00:00:00
407;Needle bar rotate stopper bloc;Mieng thep chan dau tru kim;Needle bar rotate stopper bloc;15-325A-7900;9-133;MLA;;2015-12-31 00:00:00
408;Needle clamp (L) (6.4mm);Tao kim trai 1/4 inch;Needle clamp (L) (6.4mm);GP-022606-00;9-134;MLA;;2015-12-31 00:00:00
409;Needle clamp (L) 3/8;tao kim trai 3/8;Needle clamp (L) 3/8;GP-022610-00;9-135;MLA;;2015-12-31 00:00:00
410;Needle clamp (R) (6.4mm);Tao kim phai 1/4 inch;Needle clamp (R) (6.4mm);GP-022607-00;9-136;MLA;;2015-12-31 00:00:00
411;Needle clamp (R) 3/8;tao kim phai 3/8;Needle clamp (R) 3/8;GP-022611-00;9-137;MLA;;2015-12-31 00:00:00
412;Needle gauge 1 1/8 inch;Bo cu ly (28,57mm);Needle gauge 1 1/8 inch;;9-138;MLA;;2015-12-31 00:00:00
413;Needle gauge 1/4 inch;Bo cu ly (6,4mm);Needle gauge 1/4 inch;;9-139;MLA;;2015-12-31 00:00:00
414;Needle plate 3/8;tao kim 3/8;Needle plate 3/8;01-46TA-7507;9-140;MLA;;2015-12-31 00:00:00
415;O-27: Bobbin winder assembly;Bo danh chi suot;O-27: Bobbin winder assembly;GP-018166-00;9-141;MLA;;2015-12-31 00:00:00
416;O-42(L-16): Knee base rubber;De cau su truc khuyu;O-42(L-16): Knee base rubber;43-010A-1600;9-142;MLA;;2015-12-31 00:00:00
417;Oil filter;Luoi loc dau;Oil filter;44-148M-5700;9-143;MLA;;2015-12-31 00:00:00
418;Presser foot 3/4 inch;Chan vit 3/4 inch;Presser foot 3/4 inch;;9-144;MLA;;2015-12-31 00:00:00
419;Presser foot 3/8;chan vit 3/8;Presser foot 3/8;05-610A-7400( CGA-GC014600);9-145;MLA;;2015-12-31 00:00:00
420;Program unit box;Bang dieu khien;Program unit box;SP-200;9-146;MLA;;2015-12-31 00:00:00
421;Pully;bu li;Pully;fi 90;9-147;MLA;;2015-12-31 00:00:00
422;Pully;bu li;Pully;fi 100;9-148;MLA;;2015-12-31 00:00:00
423;Pully;bu li;Pully;fi 60;9-149;MLA;;2015-12-31 00:00:00
424;Rotary hook gear(09-002A-7400);Nhong o ( nho);Rotary hook gear(09-002A-7400);GP-015572-00 (DGR-AB001200);9-150;MLA;;2015-12-31 00:00:00
425;Screw;Oc op o;Screw;228-14008;9-151;MLA;;2015-12-31 00:00:00
426;Screw 1/4-40 L=4.5;Oc Nhong o;Screw 1/4-40 L=4.5;SS-8660530-TP;9-152;MLA;;2015-12-31 00:00:00
427;Solenoid tranformer;Bien ap;Solenoid tranformer;GP-011348-00;9-153;MLA;;2015-12-31 00:00:00
428;Spring ( 0.3 );Nhip cua thoi;Spring ( 0.3 );228-27406;9-154;MLA;;2015-12-31 00:00:00
429;Thread take-up lever;Co giat chi;Thread take-up lever;08-103A-7500;9-155;MLA;;2015-12-31 00:00:00
430;O-35:Belt cover(D);Bao ve day cu roa;O-35:Belt cover(D);60-004A-2350;9-156;MLA;;2015-12-31 00:00:00
431;B-4: Screw(5/64 inch n=24):;Oc;B-4: Screw(5/64 inch n=24):;SC-0188-1230;9-157;MLA;;2015-12-31 00:00:00
432;Needle clamp 1-1/10 inch;Tao kim 1-1/10 inch;Needle clamp 1-1/10 inch;GP-035844-00;9-158;MLA;;2015-12-31 00:00:00
433;Throat plate:1-1/10 inch;Mat nguyet1-1/10 inch;Throat plate:1-1/10 inch;GP-035845-00;9-159;MLA;;2015-12-31 00:00:00
434;Feed dog 1-1/10 inch;Rang cua 1-1/10 inch;Feed dog 1-1/10 inch;GP-035843-00;9-160;MLA;;2015-12-31 00:00:00
435;Presser foot 1-1/10 inch;Chan vit 1-1/10 inch;Presser foot 1-1/10 inch;GP-035817-00;9-161;MLA;;2015-12-31 00:00:00
436;2-Needle gauge set;;2-Needle gauge set;1/8mm;9-162;MLA;;2015-12-31 00:00:00
437;2-Needle gauge set;;2-Needle gauge set;7/8mm;9-163;MLA;;2015-12-31 00:00:00
438;2-Needle gauge set;;2-Needle gauge set;5/8mm;9-164;MLA;;2015-12-31 00:00:00
439;2-Needle gauge set;;2-Needle gauge set;;9-165;MLA;;2015-12-31 00:00:00
440;Neeldle gauge 1''3/8;;Neeldle gauge 1''3/8;KM-757BL-7s;9-166;MLA;;2015-12-31 00:00:00
441;Needle bar stopper screw;;Needle bar stopper screw;04-004S-7900;9-167;MLA;;2015-12-31 00:00:00
442;D-29-2: Screw for D-29-3;;D-29-2: Screw for D-29-3;04-021S-7900;9-168;MLA;;2015-12-31 00:00:00
443;F-60 Screw (1/8 inch n=44);;F-60 Screw (1/8 inch n=44);SC-A306-4113;9-169;MLA;;2015-12-31 00:00:00
444;Phu tung Sunstar;;Phu tung Sunstar;09-043G-740L;9-170;MLA;;2015-12-31 00:00:00
445;B-36:thread takew up lever;;B-36:thread takew up lever;08-104A-790L;9-171;MLA;;2015-12-31 00:00:00
446;Knife;;Knife;;9-172;MLA;;2015-12-31 00:00:00
447;Presser foot 5/8 inch;;Presser foot 5/8 inch;;9-173;MLA;;2015-12-31 00:00:00
448;O-28 Thread Stand Assebly ;;O-28 Thread Stand Assebly ;91-008A-7400;9-174;MLA;;2015-12-31 00:00:00
449;D-31: Needle bar crank,;;D-31: Needle bar crank,;04-105A-7900;9-175;MLA;;2015-12-31 00:00:00
450;I-61 Thread trimming return spring;;I-61 Thread trimming return spring; 10-056A-7507;9-176;MLA;;2015-12-31 00:00:00
451;L-1-4 Sunchronizer Assy ( Servo;;L-1-4 Sunchronizer Assy ( Servo;  13-0000-SE55;9-177;MLA;;2015-12-31 00:00:00
452;;;0;;9-178;MLA;;2015-12-31 00:00:00
453;Bobbin case;;Bobbin case;B1828-210-DAA (23);10-1;MLA;;2015-12-31 00:00:00
454;Bobbin ;;Bobbin ;138-12102  (22);10-2;MLA;;2015-12-31 00:00:00
455;Shuttle (h) for LK1900A WS(B);;Shuttle (h) for LK1900A WS(B);40014965 (198);10-3;MLA;;2015-12-31 00:00:00
456;Moving knife ASM;;Moving knife ASM;B2421-280-0A0;10-4;MLA;;2015-12-31 00:00:00
457;Needle bar;;Needle bar;400-10573;10-5;MLA;;2015-12-31 00:00:00
458;Screw;;Screw;87-278  ;11-1;MLA;;2015-12-31 00:00:00
459;Feed Rocker Link pin;;Feed Rocker Link pin;71-432  ;11-2;MLA;;2015-12-31 00:00:00
460;Rear Puller Shaft (S);;Rear Puller Shaft (S);71-439  ;11-3;MLA;;2015-12-31 00:00:00
461;Thrad eyelet;;Thrad eyelet;45-432  ;11-4;MLA;;2015-12-31 00:00:00
462;Nut;;Nut;86-701  ;11-5;MLA;;2015-12-31 00:00:00
463;Nut;;Nut;86-4120 OC ;11-6;MLA;;2015-12-31 00:00:00
464;Screw;;Screw;84-8130  ;11-7;MLA;;2015-12-31 00:00:00
465;E- Ring;;E- Ring;93-205  ;11-8;MLA;;2015-12-31 00:00:00
466;Feed dog;;Feed dog;15-499  ;11-9;MLA;;2015-12-31 00:00:00
467;                                                                                                                                                                                                                                                                                 ;;                                                                                                                                                                                                                                                                                 ;65-3340-1 ;11-10;MLA;;2015-12-31 00:00:00
468;Pin;;Pin;77-419  ;11-11;MLA;;2015-12-31 00:00:00
469;Needle Plate;;Needle Plate;14-469  ;11-12;MLA;;2015-12-31 00:00:00
470;Connecting rod Assy;;Connecting rod Assy;60-8271-0 ;11-13;MLA;;2015-12-31 00:00:00
471;Bushing;;Bushing;81-180  ;11-14;MLA;;2015-12-31 00:00:00
472;Coller;;Coller;02-278  ;11-15;MLA;;2015-12-31 00:00:00
473;Bearing;;Bearing;91-401  ;11-16;MLA;;2015-12-31 00:00:00
474;Presser Foot Assy;;Presser Foot Assy;17-471-1  ;11-17;MLA;;2015-12-31 00:00:00
475;Rear puller  ;;Rear puller  ;02-493  ;11-18;MLA;;2015-12-31 00:00:00
476;Rear puller;;Rear puller;02-492  ;11-19;MLA;;2015-12-31 00:00:00
477;connecting link;;connecting link;66-131 ;11-20;MLA;;2015-12-31 00:00:00
478;CARBON BRUSH;0;CARBON BRUSH;4117;12-1;MLA;;2015-12-31 00:00:00
479;DRIVE BUSHING;;DRIVE BUSHING;124D/124C;12-2;MLA;;2015-12-31 00:00:00
480;FILTER;;FILTER;183-07-01/02;12-3;MLA;;2015-12-31 00:00:00
481;FLEXBLE SHAFL;;FLEXBLE SHAFL;182-06-01;12-4;MLA;;2015-12-31 00:00:00
482;Moving Blade;;Moving Blade;177M;12-5;MLA;;2015-12-31 00:00:00
483;SUCTION MOTOR;;SUCTION MOTOR;183-01-05;12-6;MLA;;2015-12-31 00:00:00
484;ROTOR LONG 12,5CM;;ROTOR LONG 12,5CM;;12-7;MLA;;2015-12-31 00:00:00
485;BEARING ( 608-2Z );;BEARING ( 608-2Z );;12-8;MLA;;2015-12-31 00:00:00
486;COVER;;COVER;;12-9;MLA;;2015-12-31 00:00:00
487;PLASTIC CONTAINER;;PLASTIC CONTAINER;;12-10;MLA;;2015-12-31 00:00:00
488;FIX KNIFE 177F;;FIX KNIFE 177F;177F;12-11;MLA;;2015-12-31 00:00:00
489;Circuit board ;;Circuit board ;TSZJ-220V;12-12;MLA;;2015-12-31 00:00:00
490;Regulation resistance;;Regulation resistance;470 K;12-13;MLA;;2015-12-31 00:00:00
491;Clipper head bearing;;Clipper head bearing;181-07-22;12-14;MLA;;2015-12-31 00:00:00
492;Clipper head with blade;;Clipper head with blade;181-06;12-15;MLA;;2015-12-31 00:00:00
493;Long clipper head bearing;;Long clipper head bearing;181-07-32;12-16;MLA;;2015-12-31 00:00:00
494;Drive shaft;;Drive shaft;181-08;12-17;MLA;;2015-12-31 00:00:00
495;Drive shaft wassher;;Drive shaft wassher;181-08 B;12-18;MLA;;2015-12-31 00:00:00
496;Moter coupling;;Moter coupling;182-05;12-19;MLA;;2015-12-31 00:00:00
497;Tape-guiding ring- rulo t?i ang;;Tape-guiding ring- rulo t?i ang;Tape-guiding ring- rulo ;13-1;MLA;;2015-12-31 00:00:00
498;Heating elemnemt- s?i ??t;;Heating elemnemt- s?i ??t;Heating elemnemt;13-2;MLA;;2015-12-31 00:00:00
499;Axletree -v•ng bi ;;Axletree -v•ng bi ;Axletree;13-3;MLA;;2015-12-31 00:00:00
500;Lower column ruller axle parts - tr?c rulo trˆn;;Lower column ruller axle parts - tr?c rulo trˆn;Lower column ruller axle parts ;13-4;MLA;;2015-12-31 00:00:00
501;Bearing assembly- tr?c rulo d??i;;Bearing assembly- tr?c rulo d??i;Bearing assembly;13-5;MLA;;2015-12-31 00:00:00
502;Bearing - vong bi;;Bearing - vong bi;Bearing ;13-6;MLA;;2015-12-31 00:00:00
503;Temperature Sensing wire- cam bien nhiet;;Temperature Sensing wire- cam bien nhiet;Temperature Sensing wire;13-7;MLA;;2015-12-31 00:00:00
504;Small motor ( m“ t? t?i b?ng);;Small motor ( m“ t? t?i b?ng);Small motor;13-8;MLA;;2015-12-31 00:00:00
505;Driving wheel - V8;;Driving wheel - V8;;13-9;MLA;;2015-12-31 00:00:00
506;V8 - Tape press wheel;;V8 - Tape press wheel;;13-10;MLA;;2015-12-31 00:00:00
507;Temperature Sensing wire: c?m bi?n nhi?t;;Temperature Sensing wire: c?m bi?n nhi?t;Temperature Sensing wire: c?m bi?n nhi?t;13-11;MLA;;2015-12-31 00:00:00
508;Sensor: ??u d•;;Sensor: ??u d•;Sensor: ??u d•;13-12;MLA;;2015-12-31 00:00:00
509;Speed regulation board: bo m?ch ?i?u khi?n m“ t? t?i b?ng;;Speed regulation board: bo m?ch ?i?u khi?n m“ t? t?i b?ng;Speed regulation board: bo m?ch ?i?u khi?n m“ t? t?i b?ng;13-13;MLA;;2015-12-31 00:00:00
510;Shear- moving flake: dao c?t b?ng;;Shear- moving flake: dao c?t b?ng;Shear- moving flake: dao c?t b?ng;13-14;MLA;;2015-12-31 00:00:00
511;Shear- moving flake: dao c?t b?ng;;Shear- moving flake: dao c?t b?ng;Shear- moving flake: dao c?t b?ng;13-15;MLA;;2015-12-31 00:00:00
512;v•ng bi;;v•ng bi;v•ng bi;13-16;MLA;;2015-12-31 00:00:00
513;Rulo t?i b?ng;;Rulo t?i b?ng;Rulo t?i b?ng;13-17;MLA;;2015-12-31 00:00:00
514;Timer relay (PF113A-E);;Timer relay (PF113A-E);H3CR-A (24V);14-1;MLA;;2015-12-31 00:00:00
515;?? c?m Timer (E3X-NA41);;?? c?m Timer (E3X-NA41);PF113A-E;14-2;MLA;;2015-12-31 00:00:00
516;Photoelectric Switch 2M;C?m bi?n;Photoelectric Switch 2M;E3X-NA41;14-3;MLA;;2015-12-31 00:00:00
517;Fibre optics ( ?Šn quang);;Fibre optics ( ?Šn quang);E32-DC200E;14-4;MLA;;2015-12-31 00:00:00
518;light for industrial sewing mcs;;light for industrial sewing mcs;L80-HM-05AD;14-5;MLA;;2015-12-31 00:00:00
519;Time relay ;;Time relay ;H3CR-A8E (24V);14-6;MLA;;2015-12-31 00:00:00
520;Time relay ;;Time relay ;H3CR-AP(24V);14-7;MLA;;2015-12-31 00:00:00
521;Botton Switch;;Botton Switch;;14-8;MLA;;2015-12-31 00:00:00
522;Ballast;;Ballast;2*28W;14-9;MLA;;2015-12-31 00:00:00
523;capacitor;;capacitor;;14-10;MLA;;2015-12-31 00:00:00
524;swith;;swith;;14-11;MLA;;2015-12-31 00:00:00
525;Upper knife ;;Upper knife ;B-2;15-1;MLA;;2015-12-31 00:00:00
526;Lower knife ;;Lower knife ;B-9;15-2;MLA;;2015-12-31 00:00:00
527;Lower Roller;;Lower Roller;A-28;15-3;MLA;;2015-12-31 00:00:00
528;Upper Roller;;Upper Roller;A-29;15-4;MLA;;2015-12-31 00:00:00
529;Chain Cutter Blade, Lower;;Chain Cutter Blade, Lower;35796C;16-1;MLA;;2015-12-31 00:00:00
530;Chain Cutter Blade, upper;;Chain Cutter Blade, upper;35796B;16-2;MLA;;2015-12-31 00:00:00
531;Screw;;Screw;605A;16-3;MLA;;2015-12-31 00:00:00
532;"Looper,middle,marked""AV'";;"Looper,middle,marked""AV'";35809AY;16-4;MLA;;2015-12-31 00:00:00
533;Looper,Holder,for middle looper,marked ''D'';;Looper,Holder,for middle looper,marked ''D'';35848E;16-5;MLA;;2015-12-31 00:00:00
534;Looper,holder,for left looper,marked''C'';;Looper,holder,for left looper,marked''C'';35848D;16-6;MLA;;2015-12-31 00:00:00
535;Looper holder,for right loper,marked''A'';;Looper holder,for right loper,marked''A'';35848B;16-7;MLA;;2015-12-31 00:00:00
536;Looper,left,middle,marked''AY'';;Looper,left,middle,marked''AY'';35809BY;16-8;MLA;;2015-12-31 00:00:00
537;Looper,right,marked''AU'';;Looper,right,marked''AU'';35808AY;16-9;MLA;;2015-12-31 00:00:00
538;Screw;;Screw;22738;16-10;MLA;;2015-12-31 00:00:00
539;Gera guard ,rear;;Gera guard ,rear;35875Z;16-11;MLA;;2015-12-31 00:00:00
540;Gera guard ,front;;Gera guard ,front;35875AA;16-12;MLA;;2015-12-31 00:00:00
541;Screw;;Screw;22845A;16-13;MLA;;2015-12-31 00:00:00
542;Screw;;Screw;87U;16-14;MLA;;2015-12-31 00:00:00
543;Needle Guard;;Needle Guard;35825AC;16-15;MLA;;2015-12-31 00:00:00
544;Screw;;Screw;22768;16-16;MLA;;2015-12-31 00:00:00
545;Main feed dog Support;;Main feed dog Support;35834AC;16-17;MLA;;2015-12-31 00:00:00
546;Screw;;Screw;22804;16-18;MLA;;2015-12-31 00:00:00
547;Roller clutch Connect+E589:E635ing rod;;Roller clutch Connect+E589:E635ing rod;4761;16-19;MLA;;2015-12-31 00:00:00
548;Adjusting_Shaft;;Adjusting_Shaft;SD-0600756-TP(400-76305);16-20;MLA;;2015-12-31 00:00:00
