1;29.02.2016 00:00;1;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
2;29.02.2016 00:00;2;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
3;29.02.2016 00:00;3;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
4;29.02.2016 00:00;4;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
5;29.02.2016 00:00;5;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
6;29.02.2016 00:00;6;;IN;34;Initial data;NMT;Initial data;22.03.2016 00:00
7;29.02.2016 00:00;7;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
8;29.02.2016 00:00;8;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
9;29.02.2016 00:00;9;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
10;29.02.2016 00:00;10;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
11;29.02.2016 00:00;11;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
12;29.02.2016 00:00;12;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
13;29.02.2016 00:00;13;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
14;29.02.2016 00:00;14;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
15;29.02.2016 00:00;15;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
16;29.02.2016 00:00;16;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
17;29.02.2016 00:00;17;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
18;29.02.2016 00:00;18;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
19;29.02.2016 00:00;19;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
20;29.02.2016 00:00;20;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
21;29.02.2016 00:00;21;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
22;29.02.2016 00:00;22;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
23;29.02.2016 00:00;23;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
24;29.02.2016 00:00;24;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
25;29.02.2016 00:00;25;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
26;29.02.2016 00:00;26;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
27;29.02.2016 00:00;27;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
28;29.02.2016 00:00;28;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
29;29.02.2016 00:00;29;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
30;29.02.2016 00:00;30;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
31;29.02.2016 00:00;31;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
32;29.02.2016 00:00;32;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
33;29.02.2016 00:00;33;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
34;29.02.2016 00:00;34;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
35;29.02.2016 00:00;35;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
36;29.02.2016 00:00;36;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
37;29.02.2016 00:00;37;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
38;29.02.2016 00:00;38;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
39;29.02.2016 00:00;39;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
40;29.02.2016 00:00;40;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
41;29.02.2016 00:00;41;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
42;29.02.2016 00:00;42;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
43;29.02.2016 00:00;43;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
44;29.02.2016 00:00;44;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
45;29.02.2016 00:00;45;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
46;29.02.2016 00:00;46;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
47;29.02.2016 00:00;47;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
48;29.02.2016 00:00;48;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
49;29.02.2016 00:00;49;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
50;29.02.2016 00:00;50;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
51;29.02.2016 00:00;51;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
52;29.02.2016 00:00;52;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
53;29.02.2016 00:00;53;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
54;29.02.2016 00:00;54;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
55;29.02.2016 00:00;55;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
56;29.02.2016 00:00;56;;IN;26;Initial data;NMT;Initial data;22.03.2016 00:00
57;29.02.2016 00:00;57;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
58;29.02.2016 00:00;58;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
59;29.02.2016 00:00;59;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
60;29.02.2016 00:00;60;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
61;42429,00069;61;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
62;42429,00071;62;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
63;42429,00072;63;;IN;8;Initial data;NMT;Initial data;22.03.2016 00:00
64;42429,00073;64;;IN;9;Initial data;NMT;Initial data;22.03.2016 00:00
65;42429,00074;65;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
66;42429,00075;66;;IN;18;Initial data;NMT;Initial data;22.03.2016 00:00
67;42429,00076;67;;IN;12;Initial data;NMT;Initial data;22.03.2016 00:00
68;42429,00078;68;;IN;25;Initial data;NMT;Initial data;22.03.2016 00:00
69;42429,00079;69;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
70;42429,0008;70;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
71;42429,00081;71;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
72;42429,00082;72;;IN;21;Initial data;NMT;Initial data;22.03.2016 00:00
73;42429,00083;73;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
74;42429,00084;74;;IN;38;Initial data;NMT;Initial data;22.03.2016 00:00
75;42429,00086;75;;IN;8;Initial data;NMT;Initial data;22.03.2016 00:00
76;42429,00087;76;;IN;9;Initial data;NMT;Initial data;22.03.2016 00:00
77;42429,00088;77;;IN;100;Initial data;NMT;Initial data;22.03.2016 00:00
78;42429,00089;78;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
79;42429,0009;79;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
80;42429,00091;80;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
81;42429,00093;81;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
82;42429,00094;82;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
83;42429,00095;83;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
84;42429,00096;84;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
85;42429,00097;85;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
86;42429,00098;86;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
87;42429,001;87;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
88;42429,00101;88;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
89;42429,00102;89;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
90;42429,00103;90;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
91;42429,00104;91;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
92;42429,00105;92;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
93;42429,00106;93;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
94;42429,00108;94;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
95;42429,00109;95;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
96;42429,0011;96;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
97;42429,00111;97;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
98;42429,00112;98;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
99;42429,00113;99;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
100;42429,00115;100;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
101;42429,00116;101;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
102;42429,00117;102;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
103;42429,00118;103;;IN;16;Initial data;NMT;Initial data;22.03.2016 00:00
104;42429,00119;104;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
105;42429,0012;105;;IN;15;Initial data;NMT;Initial data;22.03.2016 00:00
106;42429,00122;106;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
107;42429,00123;107;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
108;42429,00124;108;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
109;42429,00125;109;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
110;42429,00126;110;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
111;42429,00127;111;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
112;42429,00128;112;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
113;42429,0013;113;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
114;42429,00131;114;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
115;42429,00132;115;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
116;42429,00133;116;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
117;42429,00134;117;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
118;42429,00135;118;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
119;42429,00137;119;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
120;42429,00138;120;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
121;42429,00139;121;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
122;42429,0014;122;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
123;42429,00141;123;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
124;42429,00142;124;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
125;42429,00144;125;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
126;42429,00145;126;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
127;42429,00146;127;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
128;42429,00147;128;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
129;42429,00148;129;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
130;42429,00149;130;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
131;42429,0015;131;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
132;42429,00152;132;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
133;42429,00153;133;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
134;42429,00154;134;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
135;42429,00155;135;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
136;42429,00156;136;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
137;42429,00157;137;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
138;42429,00159;138;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
139;42429,0016;139;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
140;42429,00161;140;;IN;8;Initial data;NMT;Initial data;22.03.2016 00:00
141;42429,00162;141;;IN;13;Initial data;NMT;Initial data;22.03.2016 00:00
142;42429,00163;142;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
143;42429,00164;143;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
144;42429,00166;144;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
145;42429,00167;145;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
146;42429,00168;146;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
147;42429,00169;147;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
148;42429,0017;148;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
149;42429,00171;149;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
150;42429,00172;150;;IN;37;Initial data;NMT;Initial data;22.03.2016 00:00
151;42429,00174;151;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
152;42429,00175;152;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
153;42429,00176;153;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
154;42429,00177;154;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
155;42429,00178;155;;IN;24;Initial data;NMT;Initial data;22.03.2016 00:00
156;42429,00179;156;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
157;42429,00181;157;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
158;42429,00182;158;;IN;18;Initial data;NMT;Initial data;22.03.2016 00:00
159;42429,00183;159;;IN;18;Initial data;NMT;Initial data;22.03.2016 00:00
160;42429,00184;160;;IN;18;Initial data;NMT;Initial data;22.03.2016 00:00
161;42429,00185;161;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
162;42429,00186;162;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
163;42429,00188;163;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
164;42429,00189;164;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
165;42429,0019;165;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
166;42429,00191;166;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
167;42429,00192;167;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
168;42429,00193;168;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
169;42429,00194;169;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
170;42429,00196;170;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
171;42429,00197;171;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
172;42429,00198;172;;IN;69;Initial data;NMT;Initial data;22.03.2016 00:00
173;42429,00199;173;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
174;42429,002;174;;IN;8;Initial data;NMT;Initial data;22.03.2016 00:00
175;42429,00201;175;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
176;42429,00203;176;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
177;42429,00204;177;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
178;42429,00205;178;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
179;42429,00206;179;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
180;42429,00207;180;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
181;42429,00208;181;;IN;26;Initial data;NMT;Initial data;22.03.2016 00:00
182;42429,00209;182;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
183;42429,00211;183;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
184;42429,00212;184;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
185;42429,00213;185;;IN;30;Initial data;NMT;Initial data;22.03.2016 00:00
186;42429,00214;186;;IN;14;Initial data;NMT;Initial data;22.03.2016 00:00
187;42429,00215;187;;IN;9;Initial data;NMT;Initial data;22.03.2016 00:00
188;42429,00216;188;;IN;23;Initial data;NMT;Initial data;22.03.2016 00:00
189;42429,00218;189;;IN;29;Initial data;NMT;Initial data;22.03.2016 00:00
190;42429,00219;190;;IN;18;Initial data;NMT;Initial data;22.03.2016 00:00
191;42429,0022;191;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
192;42429,00221;192;;IN;20;Initial data;NMT;Initial data;22.03.2016 00:00
193;42429,00222;193;;IN;19;Initial data;NMT;Initial data;22.03.2016 00:00
194;42429,00223;194;;IN;33;Initial data;NMT;Initial data;22.03.2016 00:00
195;42429,00225;195;;IN;37;Initial data;NMT;Initial data;22.03.2016 00:00
196;42429,00226;196;;IN;70;Initial data;NMT;Initial data;22.03.2016 00:00
197;42429,00227;197;;IN;13;Initial data;NMT;Initial data;22.03.2016 00:00
198;42429,00228;198;;IN;35;Initial data;NMT;Initial data;22.03.2016 00:00
199;42429,00229;199;;IN;33;Initial data;NMT;Initial data;22.03.2016 00:00
200;42429,0023;200;;IN;13;Initial data;NMT;Initial data;22.03.2016 00:00
201;42429,00231;201;;IN;14;Initial data;NMT;Initial data;22.03.2016 00:00
202;42429,00233;202;;IN;9;Initial data;NMT;Initial data;22.03.2016 00:00
203;42429,00234;203;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
204;42429,00235;204;;IN;8;Initial data;NMT;Initial data;22.03.2016 00:00
205;42429,00236;205;;IN;113;Initial data;NMT;Initial data;22.03.2016 00:00
206;42429,00237;206;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
207;42429,00238;207;;IN;44;Initial data;NMT;Initial data;22.03.2016 00:00
208;42429,0024;208;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
209;42429,00241;209;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
210;42429,00242;210;;IN;27;Initial data;NMT;Initial data;22.03.2016 00:00
211;42429,00243;211;;IN;99;Initial data;NMT;Initial data;22.03.2016 00:00
212;42429,00244;212;;IN;29;Initial data;NMT;Initial data;22.03.2016 00:00
213;42429,00245;213;;IN;32;Initial data;NMT;Initial data;22.03.2016 00:00
214;42429,00247;214;;IN;22;Initial data;NMT;Initial data;22.03.2016 00:00
215;42429,00248;215;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
216;42429,00249;216;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
217;42429,0025;217;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
218;42429,00251;218;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
219;42429,00252;219;;IN;66;Initial data;NMT;Initial data;22.03.2016 00:00
220;42429,00253;220;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
221;42429,00255;221;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
222;42429,00256;222;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
223;42429,00257;223;;IN;59;Initial data;NMT;Initial data;22.03.2016 00:00
224;42429,00258;224;;IN;9;Initial data;NMT;Initial data;22.03.2016 00:00
225;42429,00259;225;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
226;42429,0026;226;;IN;104;Initial data;NMT;Initial data;22.03.2016 00:00
227;42429,00262;227;;IN;12;Initial data;NMT;Initial data;22.03.2016 00:00
228;42429,00263;228;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
229;42429,00264;229;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
230;42429,00265;230;;IN;21;Initial data;NMT;Initial data;22.03.2016 00:00
231;42429,00266;231;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
232;42429,00267;232;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
233;42429,00269;233;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
234;42429,0027;234;;IN;27;Initial data;NMT;Initial data;22.03.2016 00:00
235;42429,00271;235;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
236;42429,00272;236;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
237;42429,00273;237;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
238;42429,00274;238;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
239;42429,00275;239;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
240;42429,00277;240;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
241;42429,00278;241;;IN;9;Initial data;NMT;Initial data;22.03.2016 00:00
242;42429,00279;242;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
243;42429,0028;243;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
244;42429,00281;244;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
245;42429,00282;245;;IN;43;Initial data;NMT;Initial data;22.03.2016 00:00
246;42429,00284;246;;IN;24;Initial data;NMT;Initial data;22.03.2016 00:00
247;42429,00285;247;;IN;25;Initial data;NMT;Initial data;22.03.2016 00:00
248;42429,00286;248;;IN;19;Initial data;NMT;Initial data;22.03.2016 00:00
249;42429,00287;249;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
250;42429,00288;250;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
251;42429,00289;251;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
252;42429,00291;252;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
253;42429,00292;253;;IN;91;Initial data;NMT;Initial data;22.03.2016 00:00
254;42429,00293;254;;IN;28;Initial data;NMT;Initial data;22.03.2016 00:00
255;42429,00294;255;;IN;46;Initial data;NMT;Initial data;22.03.2016 00:00
256;42429,00295;256;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
257;42429,00296;257;;IN;24;Initial data;NMT;Initial data;22.03.2016 00:00
258;42429,00297;258;;IN;45;Initial data;NMT;Initial data;22.03.2016 00:00
259;42429,00299;259;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
260;42429,003;260;;IN;1;Initial data;NMT;Initial data;22.03.2016 00:00
261;42429,00301;261;;IN;38;Initial data;NMT;Initial data;22.03.2016 00:00
262;42429,00302;262;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
263;42429,00303;263;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
264;42429,00304;264;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
265;42429,00306;265;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
266;42429,00307;266;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
267;42429,00308;267;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
268;42429,00309;268;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
269;42429,0031;269;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
270;42429,00311;270;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
271;42429,00313;271;;IN;181;Initial data;NMT;Initial data;22.03.2016 00:00
272;42429,00314;272;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
273;42429,00315;273;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
274;42429,00316;274;;IN;7;Initial data;NMT;Initial data;22.03.2016 00:00
275;42429,00317;275;;IN;95;Initial data;NMT;Initial data;22.03.2016 00:00
276;42429,00318;276;;IN;24;Initial data;NMT;Initial data;22.03.2016 00:00
277;42429,00319;277;;IN;25;Initial data;NMT;Initial data;22.03.2016 00:00
278;42429,00321;278;;IN;13;Initial data;NMT;Initial data;22.03.2016 00:00
279;42429,00322;279;;IN;18;Initial data;NMT;Initial data;22.03.2016 00:00
280;42429,00323;280;;IN;3;Initial data;NMT;Initial data;22.03.2016 00:00
281;42429,00324;281;;IN;6;Initial data;NMT;Initial data;22.03.2016 00:00
282;42429,00325;282;;IN;25;Initial data;NMT;Initial data;22.03.2016 00:00
283;42429,00326;283;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
284;42429,00328;284;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
285;42429,00329;285;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
286;42429,0033;286;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
287;42429,00331;287;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
288;42429,00332;288;;IN;11;Initial data;NMT;Initial data;22.03.2016 00:00
289;42429,00333;289;;IN;9;Initial data;NMT;Initial data;22.03.2016 00:00
290;42429,00334;290;;IN;45;Initial data;NMT;Initial data;22.03.2016 00:00
291;42429,00336;291;;IN;16;Initial data;NMT;Initial data;22.03.2016 00:00
292;42429,00337;292;;IN;5;Initial data;NMT;Initial data;22.03.2016 00:00
293;42429,00338;293;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
294;42429,00339;294;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
295;42429,0034;295;;IN;10;Initial data;NMT;Initial data;22.03.2016 00:00
296;42429,00341;296;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
297;42429,00343;297;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
298;42429,00344;298;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
299;42429,00345;299;;IN;8;Initial data;NMT;Initial data;22.03.2016 00:00
300;42429,00346;300;;IN;2;Initial data;NMT;Initial data;22.03.2016 00:00
301;42429,00347;301;;IN;31;Initial data;NMT;Initial data;22.03.2016 00:00
302;42429,00348;302;;IN;0;Initial data;NMT;Initial data;22.03.2016 00:00
303;42429,0035;303;;IN;4;Initial data;NMT;Initial data;22.03.2016 00:00
304;42429,00351;304;;IN;30;Initial data;NMT;Initial data;22.03.2016 00:00
305;42429,00352;305;;IN;11;Initial data;NMT;Initial data;22.03.2016 00:00
